timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,events_count,exception,hour,is_error,kind,name,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-26T07:33:38.029274+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,251.654533,2025-11-26T07:33:38.280929+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,2,http.request,4154da8b2f0148a5,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,8688a2a663ecf770,2025-11-26T07:33:38.029274+00:00,2754fb1bc827c703509062a2b1595cc9,251.654533
2025-11-26T07:33:38.027065+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,258.931202,2025-11-26T07:33:38.285996+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,2,http.request,4154da8b2f0148a5,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,4ac6e91989661be0,2025-11-26T07:33:38.027065+00:00,2754fb1bc827c703509062a2b1595cc9,258.931202
2025-11-26T07:33:38.375339+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,12.829952,2025-11-26T07:33:38.388169+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,3,sql SELECT,eab710fc341025e0,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,44d10cd5b78856c5,2025-11-26T07:33:38.375339+00:00,d4fa9ed0907cdff8f2d9c3fe61ac89ac,12.829952
2025-11-26T07:33:38.361704+00:00,test-topic-sig,44502,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/363,api/people/363,http,k6/0.57.0 (https://k6.io/),0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,28.654445,2025-11-26T07:33:38.390358+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,2,,7,0,2,GET /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,eab710fc341025e0,2025-11-26T07:33:38.361704+00:00,d4fa9ed0907cdff8f2d9c3fe61ac89ac,28.654445
2025-11-26T07:33:38.374369+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/363,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,15.383273,2025-11-26T07:33:38.389753+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,1,2,http.request,eab710fc341025e0,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,ca7b85cd0cd1c744,2025-11-26T07:33:38.374369+00:00,d4fa9ed0907cdff8f2d9c3fe61ac89ac,15.383273
2025-11-26T07:33:38.370619+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/363,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,19.658004,2025-11-26T07:33:38.390277+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,1,2,http.request,eab710fc341025e0,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,9fba57dd890b85ad,2025-11-26T07:33:38.370619+00:00,d4fa9ed0907cdff8f2d9c3fe61ac89ac,19.658004
2025-11-26T07:33:38.426078+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,13.410048,2025-11-26T07:33:38.439488+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,3,sql SELECT,fdee468709fe7e50,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,b3a44b7cde13152f,2025-11-26T07:33:38.426078+00:00,beca1c9883dfdb8459d0ed774aac71e2,13.410048
2025-11-26T07:33:38.418063+00:00,test-topic-sig,53828,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/231,api/people/231,http,k6/0.57.0 (https://k6.io/),0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,23.560538,2025-11-26T07:33:38.441623+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,2,,7,0,2,GET /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,fdee468709fe7e50,2025-11-26T07:33:38.418063+00:00,beca1c9883dfdb8459d0ed774aac71e2,23.560538
2025-11-26T07:33:38.425393+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/231,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,15.743863,2025-11-26T07:33:38.441137+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,1,2,http.request,fdee468709fe7e50,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,020d94c49d1476d8,2025-11-26T07:33:38.425393+00:00,beca1c9883dfdb8459d0ed774aac71e2,15.743863
2025-11-26T07:33:38.423127+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/231,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,18.420248,2025-11-26T07:33:38.441547+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,1,2,http.request,fdee468709fe7e50,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,48d4d274e6daf89f,2025-11-26T07:33:38.423127+00:00,beca1c9883dfdb8459d0ed774aac71e2,18.420248
2025-11-26T07:33:38.474896+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,14.28992,2025-11-26T07:33:38.489186+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,3,sql SELECT,955e454c802da1af,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,143bdea8f344996e,2025-11-26T07:33:38.474896+00:00,5cd37ab07ca17d47f2c5b8bc24697194,14.28992
2025-11-26T07:33:38.464926+00:00,test-topic-sig,44506,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/841,api/people/841,http,k6/0.57.0 (https://k6.io/),0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,26.995827,2025-11-26T07:33:38.491922+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,2,,7,0,2,GET /api/people/{id},,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,955e454c802da1af,2025-11-26T07:33:38.464926+00:00,5cd37ab07ca17d47f2c5b8bc24697194,26.995827
2025-11-26T07:33:38.474219+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/841,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,16.823913,2025-11-26T07:33:38.491043+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,1,2,http.request,955e454c802da1af,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,ba468bc99ca13a08,2025-11-26T07:33:38.474219+00:00,5cd37ab07ca17d47f2c5b8bc24697194,16.823913
2025-11-26T07:33:38.471307+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,404,http://localhost:8000/api/people/841,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,20.522559,2025-11-26T07:33:38.491829+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,1,2,http.request,955e454c802da1af,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,c3064571ef773542,2025-11-26T07:33:38.471307+00:00,5cd37ab07ca17d47f2c5b8bc24697194,20.522559
2025-11-26T07:33:38.251041+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,15.15008,2025-11-26T07:33:38.266191+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,3,sql SELECT,cb0c04e31ce86f5f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,465bd0ebf3d544a9,2025-11-26T07:33:38.251041+00:00,d203467dd3641e4284c6b9e32af80697,15.15008
2025-11-26T07:33:38.242820+00:00,test-topic-sig,44450,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,255.047642,2025-11-26T07:33:38.497868+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,2,,7,0,2,GET /api/people,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,cb0c04e31ce86f5f,2025-11-26T07:33:38.242820+00:00,d203467dd3641e4284c6b9e32af80697,255.047642
2025-11-26T07:33:38.250457+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,242.244741,2025-11-26T07:33:38.492702+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,2,http.request,cb0c04e31ce86f5f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,b1ba1e25ba6656e0,2025-11-26T07:33:38.250457+00:00,d203467dd3641e4284c6b9e32af80697,242.244741
2025-11-26T07:33:38.248260+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,0.8441558441558441,0,0.15584415584415584,0.0,0.0,0,2,249.494974,2025-11-26T07:33:38.497755+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,0.0,0.0,432.0,7,1,1.0238511652359297,418.455115,119.86865083425927,0.780032,298.1810948499999,122.72765783191514,5,0,,7,0,2,http.request,cb0c04e31ce86f5f,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,119.86865083425927,119.86865083425927,119.86865083425927,144.0,432.0,36.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,0.0,0.0,0.0,0.00811355215593134,0.00811355215593134,0.00811355215593134,-86.00000000000003,-86.00000000000003,-86.00000000000003,laravel,6d83b97ead31b19b,2025-11-26T07:33:38.248260+00:00,d203467dd3641e4284c6b9e32af80697,249.494974
