timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-25T09:52:09.475293+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,,404,http://localhost:8000/api/people/97,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,13.043622,2025-11-25T09:52:09.488337+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,1.0,2.0,http.request,,8e276e1b51718c62,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,9d35056270ffb580,2025-11-25T09:52:09.475293+00:00,3fdc922507026f5f1ddc8d1e38a22972,13.043622
2025-11-25T09:52:09.473040+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,,404,http://localhost:8000/api/people/97,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,15.745031,2025-11-25T09:52:09.488785+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,1.0,2.0,http.request,,8e276e1b51718c62,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,cffb92a884c8f249,2025-11-25T09:52:09.473040+00:00,3fdc922507026f5f1ddc8d1e38a22972,15.745031
2025-11-25T09:52:09.480133+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,10.810112,2025-11-25T09:52:09.490943+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,8e0b8795eda4eaac,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,2009c1a90faaac2d,2025-11-25T09:52:09.480133+00:00,27abf2b53dffec6cdb29e147f4ab9e94,10.810112
2025-11-25T09:52:09.472630+00:00,test-topic-sig,34140,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/761,api/people/761,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,19.481758,2025-11-25T09:52:09.492111+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,2.0,,,,,9,0.0,2.0,GET /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,8e0b8795eda4eaac,2025-11-25T09:52:09.472630+00:00,27abf2b53dffec6cdb29e147f4ab9e94,19.481758
2025-11-25T09:52:09.479435+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people/761,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,12.382708,2025-11-25T09:52:09.491818+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,0.0,2.0,http.request,,8e0b8795eda4eaac,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,1f15ca525714a927,2025-11-25T09:52:09.479435+00:00,27abf2b53dffec6cdb29e147f4ab9e94,12.382708
2025-11-25T09:52:09.477276+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people/761,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,14.771729,2025-11-25T09:52:09.492047+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,0.0,2.0,http.request,,8e0b8795eda4eaac,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,acff74236d7dd343,2025-11-25T09:52:09.477276+00:00,27abf2b53dffec6cdb29e147f4ab9e94,14.771729
2025-11-25T09:52:09.517766+00:00,test-topic-sig,,,,,,test_crud,INSERT,"insert into ""people"" (""name"", ""age"", ""updated_at"", ""created_at"") values (?, ?, ?, ?) returning ""id""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,10.92992,2025-11-25T09:52:09.528696+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,0.0,3.0,sql INSERT,,55e90250c4d15945,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,6b3131a6a39c67fd,2025-11-25T09:52:09.517766+00:00,2e85efbcfce0c521283026c866f17a02,10.92992
2025-11-25T09:52:09.509928+00:00,test-topic-sig,35086,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,31,POST,,201,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,19.99013,2025-11-25T09:52:09.529918+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,2.0,,,,,9,0.0,2.0,POST /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,55e90250c4d15945,2025-11-25T09:52:09.509928+00:00,2e85efbcfce0c521283026c866f17a02,19.99013
2025-11-25T09:52:09.516796+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,12.749175,2025-11-25T09:52:09.529545+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,0.0,2.0,http.request,,55e90250c4d15945,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,3232745d8fbbe6d7,2025-11-25T09:52:09.516796+00:00,2e85efbcfce0c521283026c866f17a02,12.749175
2025-11-25T09:52:09.514431+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,15.416923,2025-11-25T09:52:09.529848+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,0.0,0.0,322.6,9,1,0.9520336379652197,313.719283,112.64148498884067,0.770048,242.6579996,107.23848273973067,5,,0.0,,,,,9,0.0,2.0,http.request,,55e90250c4d15945,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,112.64148498884067,112.64148498884067,112.64148498884067,107.53333333333333,322.6,26.883333333333333,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,0.0,0.0,0.0,-0.0016208199596300387,-0.0016208199596300387,-0.0016208199596300387,-56.60000000000003,-56.60000000000003,-56.60000000000003,laravel,d3d4d196ccc5063f,2025-11-25T09:52:09.514431+00:00,2e85efbcfce0c521283026c866f17a02,15.416923
2025-11-25T09:52:09.435832+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,13.769984,2025-11-25T09:52:09.449602+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,3ce2ca2c92dca1ec,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,b7d3306d12e42ba7,2025-11-25T09:52:09.435832+00:00,fee43a50df51d6d885dd261693d067e0,13.769984
2025-11-25T09:52:09.427918+00:00,test-topic-sig,56250,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,229.533561,2025-11-25T09:52:09.657452+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,3ce2ca2c92dca1ec,2025-11-25T09:52:09.427918+00:00,fee43a50df51d6d885dd261693d067e0,229.533561
2025-11-25T09:52:09.435217+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,217.375943,2025-11-25T09:52:09.652593+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,0.0,,,,,9,0.0,2.0,http.request,,3ce2ca2c92dca1ec,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,6d71543f174d69b7,2025-11-25T09:52:09.435217+00:00,fee43a50df51d6d885dd261693d067e0,217.375943
2025-11-25T09:52:09.431944+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,225.405919,2025-11-25T09:52:09.657350+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,0.0,,,,,9,0.0,2.0,http.request,,3ce2ca2c92dca1ec,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,5b980a7d8a3820d1,2025-11-25T09:52:09.431944+00:00,fee43a50df51d6d885dd261693d067e0,225.405919
2025-11-25T09:52:09.436077+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,13.339904,2025-11-25T09:52:09.449417+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,529d5afefd4ae2b4,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,bf6b5ef8b2a33ec2,2025-11-25T09:52:09.436077+00:00,d70729a3cf6fd24548601cc142580b8a,13.339904
2025-11-25T09:52:09.428156+00:00,test-topic-sig,57568,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,231.94213,2025-11-25T09:52:09.660098+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,529d5afefd4ae2b4,2025-11-25T09:52:09.428156+00:00,d70729a3cf6fd24548601cc142580b8a,231.94213
2025-11-25T09:52:09.435531+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9540229885057472,0,0.04597701149425287,0.0,0.0,0,1,219.699436,2025-11-25T09:52:09.655231+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,0.0,0.0,325.8,9,1,0.9472965632497276,313.719283,113.24156997237569,0.770048,242.5704424,107.27335005183504,5,,0.0,,,,,9,0.0,2.0,http.request,,529d5afefd4ae2b4,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,113.24156997237569,113.24156997237569,113.24156997237569,108.6,325.8,27.15,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,0.0,0.0,0.0,0.0006187867598939484,0.0006187867598939484,0.0006187867598939484,-53.40000000000004,-53.40000000000004,-53.40000000000004,laravel,57b5797ea1a370dd,2025-11-25T09:52:09.435531+00:00,d70729a3cf6fd24548601cc142580b8a,219.699436
